time,wind_u,wind_v,pressure,temperature,wind_speed,wind_direction,hour,day_of_year,surge_height,storm_flag,storm_intensity
2023-06-02 09:00:00,-0.16393166521698677,1.866258775269308,101903.0830108255,295.8908617836838,1.8734447969263766,174.98003882732795,9,153,0.5021958201231476,0,0.0
2023-06-02 10:00:00,-0.12047039975941459,4.003900606463484,101097.85418370044,299.04499291075507,4.005712568776852,178.27658967199483,10,153,1.3682614836020366,0,0.0
2023-06-02 11:00:00,-1.8217755617563696,2.5365494951048126,100678.01012132675,299.5268192066137,3.122971267643879,144.31370931369221,11,153,1.8191715660448113,0,0.0
2023-06-02 12:00:00,-0.8802487974445965,3.530890261480687,102029.97390133915,300.7642800256443,3.638959189661491,166.00154331891255,12,153,1.8307630766414298,0,0.0
2023-06-02 13:00:00,-0.43711669776048007,2.573841473041218,101479.3154515438,298.8156913636202,2.6106954889086573,170.36139567213465,13,153,1.7264068960165901,0,0.0
2023-06-02 14:00:00,-0.06734899655717695,2.700156340784344,101164.48337585622,300.74510534717024,2.7009961406886824,178.57118891096235,14,153,1.2575665036794559,0,0.0
2023-06-02 15:00:00,-0.4152729409821906,1.3936148165926916,101806.3162926733,297.9540783943202,1.4541711978094873,163.40686002048528,15,153,0.39662031515652296,0,0.0
2023-06-02 16:00:00,0.004876850235928831,0.6883690016055618,101271.47302344859,296.86197045093144,0.6883862767659314,180.40591348589868,16,153,-0.38354329676454374,0,0.0
2023-06-02 17:00:00,-0.48495828851744677,2.3768971944105464,101647.20513451577,295.55862681062325,2.4258657865592026,168.46822048805265,17,153,-1.2260672465034084,0,0.0
2023-06-02 18:00:00,-0.9244433240998455,3.0994088785793,101521.20866093652,293.21656498052977,3.2343362311437205,163.39203108376245,18,153,-1.5044131988144356,0,0.0
2023-06-02 19:00:00,-1.5130786217764776,4.813294139706139,101629.56355287209,293.0858832351101,5.045513590409451,162.54924702533643,19,153,-1.6567762279483933,0,0.0
2023-06-02 20:00:00,-2.2987453369492137,2.1289431111414787,101677.26130757402,291.3485904608713,3.1331499955512045,132.80377827863566,20,153,-1.2227258491357091,0,0.0
2023-06-02 21:00:00,0.13391527927690694,3.921501371483942,101208.47171080903,289.00655874560726,3.923787240482625,181.95583250604307,21,153,-0.7194461003181462,0,0.0
2023-06-02 22:00:00,-0.9234467369472958,4.688867645132165,101781.95108579517,289.656879575432,4.7789364579941696,168.8584994037184,22,153,-0.3486706260018233,0,0.0
2023-06-02 23:00:00,1.0939403208258216,3.469748426716314,101876.33354998683,290.796039597137,3.6381120887389984,197.4989913283922,23,153,0.2808014645503091,0,0.0
2023-06-03 00:00:00,-0.9038148888978332,4.529110281188672,102053.23244853214,290.7111121671964,4.618411122081092,168.71448478820056,0,154,0.5554373918396495,0,0.0
2023-06-03 01:00:00,1.5765081909479612,5.09846571978866,101947.65639003288,288.28016212630223,5.336640401224923,197.18225081403818,1,154,0.5558774922666472,0,0.0
2023-06-03 02:00:00,1.2649144612751697,6.9464700102586825,101975.45998011589,288.95068961709393,7.0606978548700345,190.320174785095,2,154,0.11626055498232288,0,0.0
2023-06-03 03:00:00,0.08782519523083024,6.446962032269757,101733.66982583267,293.4428626081292,6.447560213789797,180.78047640935984,3,154,-0.44527664966422936,0,0.0
2023-06-03 04:00:00,0.2782357550526593,5.019139143795535,101680.40858733184,290.3309082743818,5.02684522142569,183.17294146048073,4,154,-0.845410468584302,0,0.0
2023-06-03 05:00:00,1.8241292475106339,4.40163394192836,102256.50239591992,287.7627607751501,4.764643624696342,202.51014074691946,5,154,-1.4497967745096318,0,0.0
2023-06-03 06:00:00,3.012355935609154,4.712886161222397,101843.61573060726,296.59337764583927,5.593351790424172,212.58567031664285,6,154,-1.4229752149250583,0,0.0
2023-06-03 07:00:00,3.061844111093908,6.746228309653852,101394.17859503243,293.8433469640916,7.408541406148414,204.41140421777897,7,154,-1.1951990734494475,0,0.0
2023-06-03 08:00:00,0.4946810897826128,3.6819994085934336,102233.34105349077,295.8170583716418,3.7150812945978595,187.6519372703324,8,154,-0.7175601426077802,0,0.0
2023-06-03 09:00:00,3.0133528051646574,3.2055272178210736,102187.51177873994,299.83981903326804,4.39951132202037,223.23002213616107,9,154,-0.1041250173618566,0,0.0
2023-06-03 10:00:00,1.3951086174038958,0.10393572943686259,101716.84989801794,298.93483733534947,1.3989748711853913,265.7393297645426,10,154,0.8652689535014766,0,0.0
2023-06-03 11:00:00,4.874307401231386,2.8794941845841766,101572.39312739465,299.130757376789,5.661303683848196,239.42755514249575,11,154,1.4405684094336655,0,0.0
2023-06-03 12:00:00,2.47269353057305,1.4551825560641665,100933.44472813442,299.85514829825183,2.869106057226058,239.5231471698983,12,154,2.142666183117353,0,0.0
2023-06-03 13:00:00,1.3143906407618209,1.0347703375979038,101221.58597142105,297.36593639346984,1.672833646270528,231.78797129202022,13,154,2.041787213633037,0,0.0
2023-06-03 14:00:00,3.887489540641703,0.26631622284169504,101484.5734273824,300.84573934064923,3.8966009879313157,266.08102035236055,14,154,1.6846989998919473,0,0.0
2023-06-03 15:00:00,2.497823433473118,0.7790212393688527,101681.12641556902,300.33752554890987,2.6164854282405665,252.67834261439432,15,154,0.9801376372099481,0,0.0
2023-06-03 16:00:00,2.644867734381541,0.06469376099601959,101778.531729199,297.3479400657156,2.645658824392207,268.59881821266606,16,154,0.16461740848032397,0,0.0
2023-06-03 17:00:00,2.7924667412515465,2.5377282061368027,101612.54168208675,290.3030816874986,3.773318824220708,227.73617496403241,17,154,-0.8024485381478524,0,0.0
2023-06-03 18:00:00,3.185367408307446,0.9825174046228118,102080.99487995706,291.8300801347667,3.333452560978488,252.85777216453155,18,154,-1.2405692138305162,0,0.0
2023-06-03 19:00:00,3.5785641079329626,0.8008949054298781,101745.99595142194,292.5679132233985,3.6670906348397736,257.3848883386675,19,154,-1.488415896470487,0,0.0
2023-06-03 20:00:00,4.679195757687995,0.15913956519143116,101483.72927046401,287.40731364613663,4.681901145899457,268.0521198946488,20,154,-1.4442458240573908,0,0.0
2023-06-03 21:00:00,3.971922491611203,0.7725916445000773,101629.51970039212,292.1315435128682,4.046364557046026,258.9926592734747,21,154,-1.008367679657319,0,0.0
2023-06-03 22:00:00,7.453776297826486,1.0981979232787171,101464.37926217983,284.5908327360824,7.534243145580954,261.6186573664654,22,154,-0.47972281107394055,0,0.0
2023-06-03 23:00:00,6.686505515425795,1.4347467894076187,102055.30395911117,287.72459600287556,6.838702680884368,257.88947968321474,23,154,-0.224964403038906,0,0.0
2023-06-04 00:00:00,4.224347883064798,-1.5778097892956373,101169.01333510212,289.55972729514184,4.509390066112177,290.4808489301878,0,155,0.6003925241162618,0,0.0
2023-06-04 01:00:00,5.674283345857944,-2.213475969717332,101862.29708839295,287.5326689351658,6.0907279825647205,291.31021357253576,1,155,0.7968529223496136,0,0.0
2023-06-04 02:00:00,6.435000780270958,-0.4965644447037159,101459.83152134318,288.45943723595906,6.454131335031209,274.4125520869342,2,155,0.5295207289728006,0,0.0
2023-06-04 03:00:00,6.683506032818576,-1.1890783250127246,100927.55156605758,294.21462788391636,6.7884578627061805,280.0880725154784,3,155,0.1621924470707645,0,0.0
2023-06-04 04:00:00,5.150800250414924,-2.505451568972086,101227.50951123095,288.4445215260621,5.727829500267892,295.9392088457024,4,155,-0.3347267210618477,0,0.0
2023-06-04 05:00:00,7.781341518951633,-3.113332934212824,101470.95186291396,292.2273774966451,8.381057080930468,291.80646407805614,5,155,-0.8115744257574066,0,0.0
2023-06-04 06:00:00,8.896746068297832,-2.874904341756972,101434.90587032572,297.36103623435054,9.349714732441093,287.907777157862,6,155,-0.9927299214653822,0,0.0
2023-06-04 07:00:00,5.188538947089602,0.12309257499379964,101269.83496277899,294.99731685092763,5.1899988619925805,268.6409734200552,7,155,-1.4454672460349323,0,0.0
2023-06-04 08:00:00,1.440780143129674,-0.18242019265066006,101180.56209793314,294.3321981328942,1.4522825301997777,277.2159434636862,8,155,-0.9849299621407124,0,0.0
2023-06-04 09:00:00,6.263244418423467,-1.9336905526028274,101077.5831600619,296.417683879136,6.554951548115222,287.15735300320483,9,155,-0.38304312264350504,0,0.0
2023-06-04 10:00:00,2.6213442682583588,-1.152503918714587,101301.02357011194,300.3353841939185,2.863513760292314,293.73323932918197,10,155,0.13377986374188475,0,0.0
2023-06-04 11:00:00,3.493479237811773,-2.9542728447899855,101045.31434860197,300.157123489662,4.575163956240852,310.2196468694957,11,155,1.0830822586345146,0,0.0
2023-06-04 12:00:00,4.522286143353188,-1.6198600525792914,100968.69734611326,298.2892337795559,4.803646380855531,289.70726758225436,12,155,1.7977912392745363,0,0.0
2023-06-04 13:00:00,2.5541751600206277,1.1781685565732471,100596.09153886564,300.7884162654023,2.8128085423228306,245.2374639351224,13,155,1.8602825381759633,0,0.0
2023-06-04 14:00:00,3.929491646468181,-1.0202794129784367,100850.28910788293,299.5363614220259,4.059787516633209,284.5552520043074,14,155,1.704730527864648,0,0.0
2023-06-04 15:00:00,3.02348795544699,0.16346417166770918,100786.51241573418,296.5687353206206,3.0279035572739152,266.9053299262956,15,155,1.463338239952871,0,0.0
2023-06-04 16:00:00,2.592319143161983,0.9830966911761986,100551.506781922,296.71033614817463,2.7724713964630308,249.2315475636625,16,155,1.009686629840883,0,0.0
2023-06-04 17:00:00,3.834446764489365,-1.4537082280983185,100570.1599995214,294.87043336108843,4.100762075778563,290.7626254247287,17,155,0.1375371157361091,0,0.0
2023-06-04 18:00:00,0.0,0.0,100345.80085723898,295.93324093054304,0.0,256.09161401376036,18,155,-0.4886283100255244,0,0.0
2023-06-04 19:00:00,0.8872982932561907,0.7472468921789839,100198.85792969308,289.73664431453926,1.160032835348422,229.8972665617095,19,155,-1.1575858170928128,0,0.0
2023-06-04 20:00:00,2.1130635810369873,0.5028534236096814,100348.98878839536,292.04956011187784,2.172072573175407,256.61409592887367,20,155,-1.391510627139663,0,0.0
2023-06-04 21:00:00,0.5887872193537619,0.04699839236192122,100694.24336641541,290.52992682636375,0.5906600025047744,265.4361915054988,21,155,-1.293227039083134,0,0.0
2023-06-04 22:00:00,3.153333465885885,2.549980542254411,99906.13711637606,285.70202154010235,4.055356052549762,231.03885273328717,22,155,-0.6675431025129172,0,0.0
2023-06-04 23:00:00,2.9925386540681784,5.4927923034958415,100715.75228191091,285.6627818668634,6.255082324433095,208.58207447506578,23,155,-0.3823783904741894,0,0.0
2023-06-05 00:00:00,1.3058961171347883,2.431243456922467,100544.6788843502,285.5202205805148,2.759766188570333,208.24162187431634,0,156,0.26862795100752573,0,0.0
2023-06-05 01:00:00,3.8607951218620036,4.590287336557022,99997.70914083996,290.08494189971105,5.9980394134374615,220.0664927179369,1,156,0.6475405465435871,0,0.0
2023-06-05 02:00:00,3.440027245780827,3.399878301318094,100474.41239965388,288.57819833964993,4.836626915060539,225.33631146437457,2,156,0.6019394203909373,0,0.0
2023-06-05 03:00:00,3.111109672781541,4.41533740890205,99901.52940895021,288.7059933104008,5.401315379657508,215.16907023075518,3,156,0.4817265838392168,0,0.0
2023-06-05 04:00:00,0.02233833557733784,4.085053175665526,99951.53831255912,292.46244912114446,4.085114251676612,180.31330793941507,4,156,0.032075894620068685,0,0.0
2023-06-05 05:00:00,6.106073967134179,4.468917871445236,100677.55999593482,292.26385163037423,7.566727577614801,233.80032205074576,5,156,-0.33890380984599283,0,0.0
2023-06-05 06:00:00,3.4953798575311223,5.967996531772114,99828.59648792505,289.2738779545985,6.9162607637131694,210.35696480804924,6,156,-0.9733838547396204,0,0.0
2023-06-05 07:00:00,0.9316635175020171,1.9940022607312524,100363.0165873832,293.8115048954439,2.2009184277581886,205.0435300482694,7,156,-1.0844704188418675,0,0.0
2023-06-05 08:00:00,2.2970858348053786,4.725959037213935,100076.21530647893,295.6124953826788,5.254644817101112,205.92239726709198,8,156,-1.0946742784889847,0,0.0
2023-06-05 09:00:00,-0.029242837376375903,4.040154245989658,99951.45850621756,298.3761382181135,4.040260075159281,179.58529754008006,9,156,-0.7395306768917745,0,0.0
2023-06-05 10:00:00,-1.7581412479258642,4.749151068974852,99210.5488361498,296.97388961873526,5.064138280458314,159.6853890542824,10,156,-0.32465719612511024,0,0.0
2023-06-05 11:00:00,-0.4650088926973634,2.264843328550814,100150.02381319113,299.3993978999462,2.312087492541915,168.3974918209079,11,156,0.5365805078882041,0,0.0
2023-06-05 12:00:00,0.3774838199366008,2.0466848300502622,99627.13917316523,298.86840321860257,2.081204657853667,190.4500089861454,12,156,1.3071972496178992,0,0.0
2023-06-05 13:00:00,-1.1297185710892415,5.537946400326665,99913.57324768635,297.2882337771243,5.652000918502666,168.470093042711,13,156,1.5349120939130323,0,0.0
2023-06-05 14:00:00,-1.0635491543092177,2.8064327083319864,99824.45756825304,298.1526796853309,3.0011999850105724,159.24487781759413,14,156,1.813822994360158,0,0.0
2023-06-05 15:00:00,-0.07979416670645886,0.6763283151363362,99345.24689685793,301.3217461940526,0.6810191619150914,173.27126867088108,15,156,1.615503947319319,0,0.0
2023-06-05 16:00:00,0.4049825237837014,2.9189272220031888,99338.89649247161,294.0377477278954,2.9468876754843354,187.8989966597798,16,156,1.2302088079282831,0,0.0
2023-06-05 17:00:00,-1.2636256965227355,4.969397814084677,99439.59136319885,296.75264900510564,5.127539813160121,165.73311089879488,17,156,0.5747526011455791,0,0.0
2023-06-05 18:00:00,-3.3549632637015585,2.7138420668526644,99902.91541665219,295.23072136715723,4.315172912480582,128.96952237763787,18,156,-0.16643724590035702,0,0.0
2023-06-05 19:00:00,1.1324499587440733,5.618525884058668,99775.19299883602,291.88930185419815,5.7315160314611955,191.395653151996,19,156,-0.7294696934150562,0,0.0
2023-06-05 20:00:00,-0.8566163409758959,1.3578185466240802,99541.89935833587,291.57439976182116,1.6054478382006878,147.753119674315,20,156,-1.000030902850848,0,0.0
2023-06-05 21:00:00,0.6950989398921663,3.8769311533720106,99635.88552542153,291.0635553454316,3.9387507796540824,190.16462212057633,21,156,-0.9465344335226841,0,0.0
2023-06-05 22:00:00,0.027729104184486417,4.401209461511627,99637.2225568971,287.0061356812784,4.401296811999656,180.3609779612376,22,156,-0.8027218871167008,0,0.0
2023-06-05 23:00:00,-1.4007071955408212,4.495479473574811,99300.22816228261,287.55347142507156,4.708642728533595,162.69394412844912,23,156,-0.5228782836656909,0,0.0
2023-06-06 00:00:00,-1.125302590237459,3.8901730943778454,99217.21352965597,288.3689840708469,4.049660803550889,163.86653550002765,0,157,0.018337453118931625,0,0.0
2023-06-06 01:00:00,-3.8407927368673684,5.406973667230062,99155.48930993679,291.9473304587705,6.632273598525051,144.612277026475,1,157,0.4107073835579077,0,0.0
2023-06-06 02:00:00,0.5305349167886607,5.147253891858591,99630.9150398398,285.3608909632985,5.1745231592085235,185.8847783058617,2,157,0.7907535421415586,0,0.0
2023-06-06 03:00:00,-3.4088530270958133,6.959709278217543,99082.81464103959,286.9506734149095,7.749698845609915,153.9044707397717,3,157,0.6482817633941728,0,0.0
2023-06-06 04:00:00,-0.5815311571649462,7.672313117350814,99808.5690567818,288.1985656405772,7.694320441561228,175.66549323665288,4,157,0.33727005287415773,0,0.0
2023-06-06 05:00:00,0.6692483260747549,1.3750460900713355,99413.21868886774,291.6246821236887,1.5292629178052835,205.95263811584678,5,157,0.21292337685856827,0,0.0
2023-06-06 06:00:00,1.7535067631578312,3.7162552945939558,99607.67381463789,293.0246080403267,4.109177458207161,205.26017693580854,6,157,-0.3873229971058532,0,0.0
2023-06-06 07:00:00,-0.12678387224332088,3.5577187362563,99447.20711033013,294.45346976482676,3.559977072478155,177.95905504813658,7,157,-0.6569579154613971,0,0.0
2023-06-06 08:00:00,0.20808859865369592,3.100955120669152,99572.358963043,296.99120739192836,3.107929137752966,183.83905933170348,8,157,-0.7618424037695896,0,0.0
2023-06-06 09:00:00,1.9380248421607844,5.314347834681565,98758.63433698648,297.90712892424466,5.656698082522787,200.03579161920865,9,157,-0.9009606198163315,0,0.0
2023-06-06 10:00:00,1.9481674417949217,1.9509671792011227,99515.89704272257,298.8804061656782,2.7571052420228277,224.95885930465502,10,157,-0.5585024703929405,0,0.0
2023-06-06 11:00:00,1.298065347478763,1.8833684542336884,99813.30812238323,300.3488245192742,2.2873675657243533,214.5755974693508,11,157,-0.044074990682103014,0,0.0
2023-06-06 12:00:00,0.304282206143062,2.9013304456127855,99480.96823586625,299.3422633851056,2.9172428790923415,185.98711008194053,12,157,0.5735572531664573,0,0.0
2023-06-06 13:00:00,2.2631679985982256,1.596544705789578,98850.22196126562,299.44240413686566,2.7696361471254356,234.79906514958284,13,157,1.2591254978477102,0,0.0
2023-06-06 14:00:00,0.0,0.0,99417.60165227791,299.38695607100317,0.0,245.04219925916772,14,157,1.4314195834080128,0,0.0
2023-06-06 15:00:00,2.457582114232121,1.2137438355713162,100085.60915421232,299.1116425847347,2.740964054230006,243.71628290400395,15,157,1.4447720399209503,0,0.0
2023-06-06 16:00:00,0.0,0.0,99721.16653806674,291.8179091523369,0.0,234.01023289841552,16,157,1.5450568251650805,0,0.0
2023-06-06 17:00:00,2.986051264036054,1.6584499038257803,99517.93575847804,298.46525143297265,3.4156929362797026,240.95225050801332,17,157,0.9786365288736264,0,0.0
2023-06-06 18:00:00,1.5185190973864593,1.1406016176687876,100181.51561756659,291.0478133478052,1.8991767425271513,233.08877612607785,18,157,0.4014329992852093,0,0.0
2023-06-06 19:00:00,1.8217963450975478,0.34165939243420507,99517.85658175946,292.5161699495386,1.8535568681454837,259.3781396804817,19,157,-0.1605021819785066,0,0.0
2023-06-06 20:00:00,4.815745471745471,1.0569932447215409,99567.17287554807,290.41717075533643,4.930379211381613,257.6206234875837,20,157,-0.6610783352635771,0,0.0
2023-06-06 21:00:00,1.9731512815506502,0.39141535110200215,98793.79477437238,289.59977153383517,2.011599352993353,258.77985852953066,21,157,-0.8129640243300835,0,0.0
2023-06-06 22:00:00,3.3895487562603033,0.5456717595928462,99289.4191032098,287.55445364963174,3.4331907084056548,260.8546173624145,22,157,-0.8740033407084286,0,0.0
2023-06-06 23:00:00,6.1573634660848455,1.2119911201400615,100337.81074212326,285.0475133743013,6.2755117184795965,258.8644815935374,23,157,-0.8456846726742301,0,0.0
2023-06-07 00:00:00,5.3248479555034285,0.47261743514822785,100055.50847707289,281.87839910299806,5.345780858699235,264.92789067732696,0,158,-0.3905251294403348,0,0.0
2023-06-07 01:00:00,3.8459436103749045,0.5879247434149438,99932.14354501678,287.3144877050466,3.8906217701163244,261.3085498497318,1,158,0.12636198193689008,0,0.0
2023-06-07 02:00:00,4.618574544458193,0.09829054223794996,100534.29195127239,286.17199702150015,4.6196203148538775,268.7808395828804,2,158,0.3021159643032007,0,0.0
2023-06-07 03:00:00,4.328686329729432,0.5708639897536617,100354.7325817739,289.6039459283791,4.366166629434099,262.4872286826094,3,158,0.6688522204645491,0,0.0
2023-06-07 04:00:00,8.243243741300624,-2.4810217944641506,100974.09071545287,289.56230012848675,8.608515349530256,286.75055463592685,4,158,0.6132157937501084,0,0.0
2023-06-07 05:00:00,4.823530176006895,-1.5739369878228198,100190.93341045162,290.4531645628367,5.073827056619676,288.0717094887019,5,158,0.6661217703722335,0,0.0
2023-06-07 06:00:00,6.221891482972021,-1.0347932714134955,100912.03045931419,295.2650157986877,6.3073552889021895,279.442711171638,6,158,0.10283877004199865,0,0.0
2023-06-07 07:00:00,4.358810958998432,-2.0862504079096706,100625.74992063928,294.0441904500349,4.832356955025994,295.577097359239,7,158,-0.12927467081966804,0,0.0
2023-06-07 08:00:00,5.044766855567073,1.4488867747939678,100247.7719444777,296.4241632073191,5.248708937748498,253.97562243613757,8,158,-0.4338003244255463,0,0.0
2023-06-07 09:00:00,2.5674189547440442,-0.614752502198341,100709.05431696703,298.70551093651846,2.639992562136894,283.4655961633139,9,158,-0.7541828045543051,0,0.0
2023-06-07 10:00:00,2.775353318843181,0.7052755247665153,100393.02437839298,297.57793536059467,2.8635641446017135,255.74174687715282,10,158,-0.8486389083526069,0,0.0
2023-06-07 11:00:00,5.113749513679734,-1.258984478900205,100295.58555594667,297.7607966253082,5.266448139569148,283.830926130264,11,158,-0.31485560424297004,0,0.0
2023-06-07 12:00:00,3.32856894754572,-1.6072181469942752,100873.95606645173,297.9731558365457,3.6962848118879226,295.77383361141676,12,158,-0.027379254634394563,0,0.0
2023-06-07 13:00:00,2.6603082161172855,-0.8866800895065348,100692.2231296018,299.8637774376994,2.8041828374534443,288.4332175474619,13,158,0.5258667042655802,0,0.0
2023-06-07 14:00:00,2.905224344934133,-0.06828238333265964,100942.22517655243,298.5334729344293,2.9060266650998834,271.34639248598575,14,158,0.7018757104440108,0,0.0
2023-06-07 15:00:00,2.3413199890577996,-0.05624569095919005,100913.18092086718,298.93337225253777,2.3419954886619854,271.3761557584306,15,158,1.0726001378108527,0,0.0
2023-06-07 16:00:00,1.7798331875449716,-0.1302450484314562,100902.55398016742,296.8344073047607,1.784592375901961,274.18534365190516,16,158,1.234748176324319,0,0.0
2023-06-07 17:00:00,2.8011565042208995,0.22095543791658787,100601.07617989839,297.37638134064747,2.809857481560935,265.4898432527113,17,158,1.0369431499170354,0,0.0
2023-06-07 18:00:00,3.8024622281693494,0.5725680558916708,101561.60229909567,292.13051048141756,3.8453287473611644,261.4368356755775,18,158,0.6072409045619211,0,0.0
2023-06-07 19:00:00,5.029972367077395,-1.536785710356416,100559.0791275195,291.26784718144313,5.259499247373066,286.98925752221743,19,158,0.32578202564662206,0,0.0
2023-06-07 20:00:00,5.696544880572154,2.9153287433245927,100709.45414252186,291.78944639849885,6.399200360828481,242.89793201046484,20,158,-0.26279029962145234,0,0.0
2023-06-07 21:00:00,5.892334132830216,-0.10295995898745833,100705.68198288674,290.9890658024791,5.893233601858212,271.0010584427487,21,158,-0.6871163642495711,0,0.0
2023-06-07 22:00:00,3.7496246217659066,0.2960974413519255,101214.32494015413,287.6974657737157,3.761297448876953,265.4848810417188,22,158,-0.7543890838307477,0,0.0
2023-06-07 23:00:00,5.752194113167276,4.434234619806549,100889.34171867695,288.73813451997796,7.262931486600104,232.37219400322758,23,158,-0.9799679913430356,0,0.0
2023-06-08 00:00:00,4.709153697987175,3.6456679144245427,101289.41719556291,285.23267702309084,5.955419640422569,232.25417213743202,0,159,-0.7920141177026646,0,0.0
2023-06-08 01:00:00,4.761730719654431,1.339490782150849,100811.82223136195,286.7132541467294,4.946545764669301,254.2885297836275,1,159,-0.24844057814311377,0,0.0
2023-06-08 02:00:00,4.4571870549747885,1.6576108263342129,101237.31228353454,285.843540512862,4.755437949822836,249.60002462635012,2,159,0.030794304921688047,0,0.0
2023-06-08 03:00:00,4.369167182588134,5.463866291858388,101098.27127112485,289.8317970249221,6.995960028810303,218.64749207337158,3,159,0.11454857329715323,0,0.0
2023-06-08 04:00:00,7.026395408416524,4.3230966716251835,101790.38927644525,289.86653311715435,8.249811953471033,238.39746010462156,4,159,0.357378913080023,0,0.0
2023-06-08 05:00:00,2.50277207835687,1.4599136137024118,101587.34635949355,292.71962045142726,2.897449884929229,239.74419081944137,5,159,0.2618831765393805,0,0.0
2023-06-08 06:00:00,2.849898137842365,6.305106424232816,101583.31717506447,294.0251166144328,6.91926921119415,204.32289319829042,6,159,0.30276504361759393,0,0.0
2023-06-08 07:00:00,2.7426704634360046,6.190973896801687,102282.48915991574,293.3201623884921,6.771292274144141,203.8938766210099,7,159,0.11430645241550663,0,0.0
2023-06-08 08:00:00,1.4067869444614847,2.5342645155756647,101892.4449391762,297.13551888007964,2.898542071803209,209.03494365365356,8,159,-0.3786587570678435,0,0.0
2023-06-08 09:00:00,0.3818236583547254,1.3742741016676063,101596.02913714795,296.95809099016606,1.4263304710317635,195.52724035177386,9,159,-0.5013063974591906,0,0.0
2023-06-08 10:00:00,1.2483923134768162,3.3858688932010947,101530.9819269343,296.4668106487364,3.6086827971290028,200.23926503379198,10,159,-0.7241897876127563,0,0.0
2023-06-08 11:00:00,1.6926432719537146,2.525111266136799,101461.78038754327,297.33630268298714,3.039938840250107,213.83490486002142,11,159,-0.6949764331641376,0,0.0
2023-06-08 12:00:00,-0.31496727380724715,2.345885904200968,101768.76271264841,297.43783166646574,2.366935795305475,172.35298919485365,12,159,-0.5154077709931206,0,0.0
2023-06-08 13:00:00,-0.018234637046893036,0.6302031197860916,101456.24586412682,297.5940152352388,0.6304668700069456,178.34263542209018,13,159,-0.2765525061813549,0,0.0
2023-06-08 14:00:00,-0.38766028943249875,1.2229024730840836,101392.88366941408,295.9632072156946,1.2828760496158842,162.41137616571808,14,159,0.18656787804565927,0,0.0
2023-06-08 15:00:00,-0.0,0.0,101917.46224066234,298.3178767717337,0.0,155.14506383919672,15,159,0.5772453955060705,0,0.0
2023-06-08 16:00:00,0.06916183798636787,0.8040614695455985,101293.34247133085,294.7633938478404,0.8070304868104303,184.91623072133515,16,159,0.8088984857458785,0,0.0
2023-06-08 17:00:00,-0.3808688493140368,2.5123573053318293,101755.82448080672,299.26872346116437,2.5410628307918737,171.37970023940983,17,159,0.786905862326958,0,0.0
2023-06-08 18:00:00,1.4828431118944083,3.188865049175355,101345.34996447446,291.89816459972565,3.5167718146540063,204.9387358817149,18,159,0.6220380564944958,0,0.0
2023-06-08 19:00:00,-0.0,0.0,101951.07526823055,289.76561615482194,0.0,168.5257655235877,19,159,0.44181798623141,0,0.0
2023-06-08 20:00:00,-0.6673119571458808,5.45062177206799,101817.99795738653,293.78306359006746,5.491318871663843,173.0200933796032,20,159,-0.07275133597962928,0,0.0
2023-06-08 21:00:00,-0.47191716313805604,4.151501765014384,101850.92519319373,288.71951284263423,4.178237991520088,173.5148062383266,21,159,-0.37867850264413405,0,0.0
2023-06-08 22:00:00,-1.8383850640876054,3.108440279072606,101929.3664012384,284.9757198857922,3.6113793226994817,149.39919965613186,22,159,-0.7737447205700847,0,0.0
2023-06-08 23:00:00,-2.6077689068438183,7.166036100216072,102189.00736167877,288.0492877980279,7.625780750919959,160.00321195878388,23,159,-1.0789060667372008,0,0.0
2023-06-09 00:00:00,-1.4998756860794802,2.787903406951934,102200.38661075095,289.19820013954586,3.165759384442632,151.720009050326,0,160,-0.9371430401321454,0,0.0
2023-06-09 01:00:00,-2.81126072107582,4.117897153334467,101710.72477600581,287.5534219554524,4.986006799765103,145.67890913337934,1,160,-0.7750815540262976,0,0.0
2023-06-09 02:00:00,0.03914892827938784,4.5021144358062175,101654.83439727486,287.1373867476529,4.502284645785977,180.49821297549016,2,160,-0.486101645510623,0,0.0
2023-06-09 03:00:00,-1.3621864336067475,7.340438017940055,101730.20349411046,288.47920081959336,7.4657606561637095,169.48704613146208,3,160,-0.18857949976517568,0,0.0
2023-06-09 04:00:00,-1.9915703734875614,5.386403904596831,101401.95070036357,290.31070706313545,5.7427954496054765,159.70861744537734,4,160,0.22201728359999232,0,0.0
2023-06-09 05:00:00,-3.916563893960212,4.603682277235952,101315.31461481524,290.0888431258069,6.044283517937356,139.61066105464968,5,160,0.3080221695848385,0,0.0
2023-06-09 06:00:00,-2.6087683231668133,5.107010561249993,101693.1125426409,294.41223440339786,5.73473879411064,152.94109985155347,6,160,0.33680956578086807,0,0.0
2023-06-09 07:00:00,-1.6646772667072236,5.032003226036711,101396.09387902897,293.34891266980816,5.300208191112468,161.6948548499284,7,160,0.34854327824260145,0,0.0
2023-06-09 08:00:00,0.6863149262779531,4.726910683867443,101426.26283661714,294.46643353161363,4.776474933598217,188.26122423368528,8,160,0.3034316928041904,0,0.0
2023-06-09 09:00:00,-0.5786891862081391,1.828781938497542,101174.25745695128,297.4888653137325,1.9181565506519704,162.44084644242716,9,160,0.12586379745863865,0,0.0
2023-06-09 10:00:00,-0.31081471732978094,2.9486958787168063,101371.54689824398,294.58655764779417,2.9650317323209663,173.98281351863108,10,160,-0.3399022838635614,0,0.0
